transaction_id,label,campaign_id,timestamp,merchant_id,card_fingerprint,bin,amount,device_fingerprint,ip_signature,auth_outcome
b6a50837-d631-4c0d-b548-c22e16abb8db,0,,2026-08-26 23:44:09.676480,M0153,93ec80663642b07b,530870,1273.11,080b2478c96570ed,1f346648a9b4337c,approved
67af138d-d59b-4b93-b56b-1e3498ee7cf6,0,,2026-08-26 23:44:10.283639,M0194,ff378c1e90f4dea5,465906,47.78,1bb590180e8c8f08,b566bbf6f3980eae,approved
b256b1b7-1d83-40bf-a277-a39f6f8b881b,0,,2026-08-26 23:44:11.046179,M0300,2b9ba92aa232ef04,440065,648.14,4554a393d18dd0a3,9846d2a2e221456f,approved
f885e5ad-1e4a-41e2-a0c9-98378bfad58c,0,,2026-08-26 23:44:14.855407,M0219,29a1ae822f198539,492876,346.29,a1e4e0d4851edb00,ef7fce5ffab8c24c,approved
8eecead5-d631-43cf-8741-961771101340,0,,2026-08-26 23:44:16.527835,M0287,329064c9b04eb4ba,442638,10.36,4d83f38f2c870181,d8ee43998f17be24,approved
1f494efb-1dd0-40a0-943f-ba2d458ef92f,0,,2026-08-26 23:44:19.820038,M0317,0be273b3c1b36745,533080,21.67,ae36d279a0a48848,39d8091d498bb96d,approved
2e219b35-b9d6-4a19-a318-dbbfc9c32c40,0,,2026-08-26 23:44:35.022088,M0329,b89d04689ef83290,480612,460.91,ef80a74fee753740,8d4c7d21cfba88c2,declined
d34cd1e6-3066-4757-9b2b-0356aa2b39cf,0,,2026-08-26 23:44:35.529737,M0221,f51cbcdabbb02e31,431720,135.6,571a1d241e572c82,c924a13c0ee48410,approved
33d9a1e3-6c0b-48a0-b003-90b930f9b3ba,0,,2026-08-26 23:44:37.910757,M0318,ceb43834d9713c7a,442834,1126.07,035013799129c772,0fa016bf641cb660,approved
74d8ea88-d595-4b55-9454-caeb53a05a87,0,,2026-08-26 23:44:41.842162,M0208,3225bbf639fdefe4,511038,63.14,b0355016f48477ea,24b3abf78dfb2f5a,approved
027453ac-0b64-4e02-8858-6d198319064c,0,,2026-08-26 23:44:42.757763,M0201,0ff9d3392199f62b,476939,325.44,d8793cddb096b165,6e1c572555e57ea1,approved
557306ab-7c23-4e5d-be2f-0996421cf404,0,,2026-08-26 23:44:57.199649,M0273,f3219d0e72859dde,427894,685.27,0411d8538f8862a1,3aaebdd1a1c34cba,approved
fc3fb98a-9389-4a8e-9b03-5052acdaa549,0,,2026-08-26 23:44:57.773261,M0294,a87111c4c1600d83,524592,156.86,1345651cf07977c6,7b765b15bcc0bc09,approved
da5b242e-a8ef-47a0-a2d1-ebf08ccff7e8,0,,2026-08-26 23:45:00.276696,M0129,1038b103442e6603,497040,508.9,b4a8d40b6b261798,b32d442495c0108f,approved
a63e128c-0ca5-4f1e-9ec7-b6ebf46634c0,0,,2026-08-26 23:45:00.741221,M0130,f13da51bedf84c84,520285,572.6,41d880e39aad3b14,d28773cecdedf9d7,approved
4db41627-8c73-4f42-9ab0-4cfa40725391,0,,2026-08-26 23:45:02.160726,M0053,09800e3ab2e33528,540763,1385.67,e57f93f7c7d0cb4b,4a266bd325abb73d,approved
0364efa0-4b42-4d29-9352-45208792b78c,0,,2026-08-26 23:45:03.385620,M0328,97e734a63ec59b61,426476,624.39,f62259dd1824daa9,cf8f1311d8159d6a,approved
e6c84e37-979b-41fb-b4d5-3372d7c5360e,0,,2026-08-26 23:45:10.398240,M0275,1319a70fc54ad3cc,512311,1942.57,686b946eb77bf2fe,f9e00f1644bb3ddc,approved
69ed3080-5f75-4069-9fc9-98d05f05805e,0,,2026-08-26 23:45:10.783863,M0366,36df53b0e7ebb8fe,530870,54.69,a7f47fa9707f5204,c2ab693f74b5ad10,approved
387507ac-da5e-47aa-b01b-022ddf0b57d5,0,,2026-08-26 23:45:14.093782,M0249,c9fb0264bf5137b2,460015,235.01,d131e319c7c52fb6,f918a25a7c56ca85,approved
e0ca3075-b1ef-4dc5-8abd-4951c30289c4,0,,2026-08-26 23:45:24.673779,M0121,de8a5e6832bf4d23,457787,182.18,045fcce1e38e6180,b4b6a841b4af36ad,approved
32be4d13-5814-4ff5-bd40-5110c72d7e4b,0,,2026-08-26 23:45:24.934348,M0164,73f89a6d56c6bf54,475861,595.97,504c4614579137eb,90dbe21462daaf57,approved
99f5ce82-c524-4227-8345-5a3a9e7e549f,0,,2026-08-26 23:45:26.142819,M0010,4a3a34d60e2c87b7,484975,163.88,7d63155eebee3dbc,2a00f50f0f447af9,approved
42534ca6-d6d5-4360-9bf1-567c50a8644d,0,,2026-08-26 23:45:34.005307,M0019,0cb85c2772fcf77e,401885,63.09,6608dab51e4fb04a,7cc49fa0e1481922,approved
18266a12-2f6e-4009-a011-8009e9aa92e5,0,,2026-08-26 23:45:35.698382,M0390,2887919282bd8165,473001,82.65,fe01ebd6e92341c7,d08853ae36ab7250,approved
d9927e62-d01c-45cc-a5fa-306a4a8ce979,0,,2026-08-26 23:45:38.257910,M0252,bfdd1e3d25bee68e,524592,1880.73,15b9495e79d8786d,76d84f680643e91c,approved
f4941f89-356d-45fc-8091-ea09adaa2fb9,0,,2026-08-26 23:45:40.762851,M0297,cc93a76b5c1220e9,417350,556.86,f616d8e94a468996,08e0d665670dfc1b,approved
e93ad151-5a6a-4dbb-b18f-913c37b4a9fe,0,,2026-08-26 23:45:41.084516,M0027,685b9aa08923a070,408331,448.9,3b73be1dc21ba015,0cc862e47adaff07,approved
f4a7831f-f4e5-4c98-922c-2b19133b2672,0,,2026-08-26 23:45:42.843431,M0380,bf2cd8c80a2fc232,518940,282.09,f31152800e4cf5d7,db23f0106ea4a0f9,approved
2de5d4f5-2f5f-41a3-8f16-236ec021e20d,0,,2026-08-26 23:45:43.614921,M0336,f7ba43d1afe271ae,469436,64.82,e197304ccd2fd852,3a377b89140f6f84,approved
aa3496c6-90ce-4b4b-a672-42892e52949f,0,,2026-08-26 23:45:49.019269,M0104,d1988b9a48cb770a,473001,384.46,0bde517edf3448d9,e085a6727acd2186,approved
38a1bf8e-00c5-4251-81e4-8c95c6ff8ebd,0,,2026-08-26 23:45:50.122914,M0259,3c734ebac18708fa,539029,4124.07,f457c765cd0b6452,3c033e72a5b2ae4c,approved
075b9555-dbce-442b-a9b5-55bb3d345a23,0,,2026-08-26 23:45:50.700387,M0096,38a56b09564b558e,455738,1572.74,68465f7d59ea18a3,221ef45bb9ad6e6d,approved
3575dcba-fcd2-49e4-8bac-2d97e81a56eb,0,,2026-08-26 23:45:51.528498,M0392,f928e82f3e9dc251,464986,3303.2,a9fac00877688842,66e57dd1eb5db725,approved
bfe6c70d-50ba-4a1d-936f-278ea8e0e10b,0,,2026-08-26 23:45:54.295530,M0144,e47cc9ea3be73020,489194,306.94,84c2c52a716af45d,5cc3e8d969235ec6,approved
37ab89ec-438d-4d33-803b-cf6ae26be138,0,,2026-08-26 23:45:55.498543,M0380,03c703b66309ec0c,486619,903.72,b47a50b356944d98,bd2c7d4c42fd4198,approved
a1df0fc2-3961-4793-b751-7099ece899a4,0,,2026-08-26 23:45:58.885988,M0388,67f9dc730d75cdd1,426793,39.63,e96ae4ef86e75b5f,6ca53ec3d116a232,approved
a8f7e561-10de-4c01-8fee-97ae2aa406b9,0,,2026-08-26 23:46:00.067635,M0381,919aeed21e00ccb8,553245,78.41,7c68c5a6c252892f,81d822857105be56,approved
0aa2564b-9108-499f-88ef-e83c95582a9a,0,,2026-08-26 23:46:00.161058,M0390,27b3a47c4e9e480d,472869,392.11,fb77c44747e2a0d0,88ee07b08e8f9029,approved
6f40e732-e6f9-4811-a8d2-9a856d0b4a23,0,,2026-08-26 23:46:08.586906,M0372,5e3d5028e55adbd0,557815,160.8,cefa837943d01c4b,807cc66a3bb5fc9e,approved
6f258774-f0f1-4ab1-b50d-df17b626872b,0,,2026-08-26 23:46:13.519714,M0319,774e7482f0b86a19,457728,155.86,d80875ec32a85e63,b4d30ed6609afd11,approved
d9e4c5b2-6f59-4b94-8dfc-6a33abbcd50f,0,,2026-08-26 23:46:16.108268,M0084,b64a53be3c4b0e7c,420645,253.33,c90355f22be1db3a,89790c10a838f7a3,approved
24bb8e38-5d7a-4485-88e0-948b23e367f4,0,,2026-08-26 23:46:16.693944,M0243,68dc6999d1ab0811,449914,138.63,e5d44d445690d41b,fb3cbe0eb040517f,approved
7a6d0826-9dea-40f4-ac37-b98cbb8a37ca,0,,2026-08-26 23:46:17.369879,M0273,d7d6109a54fff83d,426868,2233.78,f3f4c2aee01b75ff,273d578a33940042,approved
b3951610-6c14-49ec-80ee-be465751db32,0,,2026-08-26 23:46:20.620899,M0004,e1953f475f49ecb3,429184,318.67,18541cbde7a69501,985390d26ba8dc21,approved
c4fea0ce-38c7-4d7b-a620-20844e7cc058,0,,2026-08-26 23:46:22.378338,M0054,2a1739b61c961d58,459742,57.61,d87073033ff20df9,f5eb275130ce358d,declined
b3a3541d-7747-475f-a6b1-032c8502ad5b,0,,2026-08-26 23:46:23.288531,M0332,02e57ebc0214b8a6,541711,1531.49,da6cfc6bac13e0e5,ae0bbdc18cea24e1,approved
68d6b8a6-e2b1-4907-a7d8-db0d989ced87,0,,2026-08-26 23:46:23.668439,M0310,e1068505ce385225,458903,9.62,c90f36399ecafca0,d71c5ff8c5f7b69d,approved
d13ffe9a-e6bd-4f4b-b69c-52861df16c32,0,,2026-08-26 23:46:23.828688,M0341,472762d68b062b09,547159,74.12,5f8e5b3735709851,41fb8a62100c1a45,approved
505953b5-c63e-4a8c-a344-cf0c952f0ebe,0,,2026-08-26 23:46:25.246748,M0184,1bc574b317cc0033,542964,429.34,996dabcf7800a250,eb84f24fa29417c1,approved
c22e75d5-df48-43de-b909-fccf8701c059,0,,2026-08-26 23:46:27.390187,M0383,7652b16e5e26b8fe,418143,211.46,d927b5aa8cae356c,d9519533b16fc094,approved
b0884e85-98da-4f13-adaa-b4bb44c45309,0,,2026-08-26 23:46:29.978568,M0293,913df82cbd245276,457314,1514.59,837ccf5e6ce8757c,e3011c159c67e910,approved
6d3364db-5d04-42c8-b0d8-79bc22e61ab4,0,,2026-08-26 23:46:30.704134,M0315,8071925a98bcadef,432967,1088.85,6417f5619853d5d3,b92e1ccda22cf147,approved
39d7fb3f-c3a9-4242-a814-5616e265539e,0,,2026-08-26 23:46:30.704806,M0045,074f35271217c8e6,528085,85.4,c2a439ca2257dc66,d938cf47629d1919,approved
1f96f12c-9b21-41ee-936c-8e55a02bcc7a,0,,2026-08-26 23:46:33.268194,M0070,494934358a62a36a,559680,244.24,f9924c78c6102fc3,bd3a9834a0d24f17,approved
bce6b637-25d2-45b9-b98b-80371a0fd4d8,0,,2026-08-26 23:46:34.332040,M0189,0cc3bc104ed2f169,442638,725.24,19de1e9f264cc4cb,381142a7cf69f552,approved
5902b43c-8282-4cca-baf5-50445392f1e1,0,,2026-08-26 23:46:41.493886,M0083,d1e09e63c2a3cde0,469986,1605.25,2ba62659d63c77ae,de2345cdf7f4f378,approved
69c876af-dd8f-4594-98db-74aab394f85e,0,,2026-08-26 23:46:44.192814,M0342,27a5e2c0ec4ceb4c,428644,178.43,f62d3b29defdfb88,cecf63ac990d3696,approved
913dc2eb-7779-4601-8fb6-9d350fff21d5,0,,2026-08-26 23:46:45.246358,M0065,dd49e22aca6dff15,408414,243.76,5cfa6411ca663b43,a2b3f9b83e459e66,approved
f1fe4fd5-d2c3-418a-841c-37bde26dea07,0,,2026-08-26 23:46:47.054339,M0037,03df4ca0226ec0ea,520285,50.31,d0b2366aa131cc2e,ba02484ff6856ea8,approved
fd3c18af-b90c-43c5-99a0-833945217019,0,,2026-08-26 23:46:48.390126,M0310,413e9c0b6bd2c843,469436,60.14,f83dac0fbea160c9,7828eeed41232f52,approved
4cb0e676-b73b-446c-b7af-adfd6d8f21cb,0,,2026-08-26 23:46:51.217323,M0014,83fe37f4fcfdc7b5,544264,494.57,2e65cb49a790201d,6f4a89a9a91a0cd0,approved
ab6af16e-739a-4c4b-bc99-3360f3cd2787,0,,2026-08-26 23:46:59.213203,M0363,f17f96fdf2bf225b,541373,711.55,ee54dd6709d89127,7dc7adf06995821b,approved
aa4c4208-bb14-4a4d-a5b9-352f6fcddd65,0,,2026-08-26 23:47:00.088072,M0039,bb98c12d0726cbdd,408331,92.36,93c479d341584ff8,e02a244c1727d58d,approved
9081c73d-6b8d-48b0-a3ba-b3f014a799d2,0,,2026-08-26 23:47:01.508302,M0315,fa56e2011e72e033,464986,534.43,6c7ee741096bb8a5,e80335cedddca0fd,approved
b2081a69-13a9-4ad0-83d7-dbe8f0e43dcd,0,,2026-08-26 23:47:04.535249,M0144,0fae6a69d329256b,540021,83.13,989f8c43fcfcf335,9e90ce045b784f7b,approved
16b0144c-0730-4cda-8851-7fe1e2bad6fc,0,,2026-08-26 23:47:07.294901,M0092,9e04cdec029515f5,424312,710.69,6a895c57c5770526,5f023ba545d9f620,approved
f9c76049-49bb-4b0a-b077-aaec0b1d3fc4,0,,2026-08-26 23:47:07.897710,M0000,d9270bdad1687cdd,538704,223.9,5efdd3538fac0a95,661231f5a5c74d85,approved
9a68a8f2-ecf7-4db0-a305-e385a2755793,0,,2026-08-26 23:47:17.212309,M0304,39b9dbeed6767018,408234,17026.86,c624b6833a3725bd,35186ff35c1fe129,approved
d36f1440-b65d-489c-bbd8-5f8a82cc2af9,0,,2026-08-26 23:47:25.165676,M0042,41a9a9b5fbdab5a4,507767,1135.82,b2d7a1d010e621e7,ae0c42392b7121b9,approved
4af4524b-2423-4308-98b2-fa35045e902f,0,,2026-08-26 23:47:25.556705,M0348,3a5d130cd74f2b08,559680,1336.1,68913e0ca6e3784b,ddc5bc2fd798c932,approved
4642cf22-f50a-4105-af38-e75c011bfcfc,0,,2026-08-26 23:47:26.225624,M0252,5c396b99880c93f5,534782,131.67,c8871b67e951c4dc,76d84f680643e91c,declined
44712e73-c7e4-40ab-b877-20acb7c46686,0,,2026-08-26 23:47:31.420769,M0195,fec9972d829318b9,455307,1023.34,4cc0db0dfa7052c9,93ddc2542709a764,approved
5c8f6aef-8bec-4f01-87ee-b56b2ef84acd,0,,2026-08-26 23:47:36.437087,M0316,a1ef09e51a2eab72,426793,713.25,7e2352a50800c6ba,9b750c4a30714b86,approved
ee4d37b3-7ea5-472e-ab30-f923286d5b01,0,,2026-08-26 23:47:38.386401,M0154,1e0b9ceb3640f4a3,414200,84.1,d790f22df67d35f4,a05c2fd485636190,approved
7abafe6e-e4be-41e5-9c8c-228b6c239639,0,,2026-08-26 23:47:38.818389,M0330,c3f0911d77f58594,465485,780.48,9a5a7cc708f11f45,dcbc45564c6413aa,approved
00240dee-e00f-4af6-bf21-27f8c47d3f24,0,,2026-08-26 23:47:43.932640,M0168,c21d164b01cc3f18,405105,3756.48,b86df65fb0da7189,c94242ff405ffa22,approved
1e7b8faa-f63d-444a-bb78-858566a12951,0,,2026-08-26 23:47:52.311536,M0004,a8fb630eac97faff,522427,190.78,f7a5276e6e4ac702,7bcd2daba54f305e,approved
6c1fcb54-51d6-46cb-adb0-b53d14c8222a,0,,2026-08-26 23:47:53.122940,M0387,c38cad1825ce54e5,472097,90.61,8573f76cf310aebb,b9e19535bfe12916,approved
e1477cb7-ea6b-4e8f-a82f-8835e31268d1,0,,2026-08-26 23:47:57.550849,M0014,6b0106d73ac02232,548682,156.24,6e75d05fd1c7b04a,733d0e43593d853a,approved
0058659b-c1fb-4285-9b2c-46495bd95064,0,,2026-08-26 23:47:59.545510,M0071,a7af94ef9043e235,535679,16.85,1aa8a7b7066e1f6b,86bdab39a30556ff,approved
91eb2e92-1277-4541-85cb-5cc3051c47ec,0,,2026-08-26 23:48:04.348375,M0291,22411d1e1655794b,455738,804.35,64bbf7c2ffb18cd7,d61e29abd5f2e890,approved
836fd54a-fe7d-40c9-b4d2-73d6715e3820,0,,2026-08-26 23:48:04.769010,M0205,13c32c4ea9c20e49,434684,212.64,7d0b7888c0c9d9dd,e89f38bdc66a28da,approved
4a9f1f4e-d1c4-4966-8a98-dc5ee5bd48f3,0,,2026-08-26 23:48:04.987897,M0207,3322240c25747232,546001,476.07,3e977c20a1d948ec,0df4d441affab29b,approved
a008a975-e90d-4cc5-afb3-d121562faa59,0,,2026-08-26 23:48:09.422469,M0228,9a6b2e00233e4018,440758,903.7,6d2df4ba3a1207a7,f637a6f1389434a4,approved
d1cb4b35-2bb1-4588-94bb-123a8e2a84ec,0,,2026-08-26 23:48:10.909186,M0344,c5390aba8e4fdefb,497040,760.17,b9a5d585abf57fe5,bfc32ad5942217e0,approved
b820fa21-a783-42f8-b955-b5f7511d6fcd,0,,2026-08-26 23:48:11.657679,M0064,04fecb50a866e90e,541711,54.01,4ff7c3bb71af3cc7,36a350b5a721f81e,approved
43cda1c9-328d-4416-841e-015c5a6d62fe,0,,2026-08-26 23:48:13.470568,M0176,ac3ea98cd9b89c52,473001,49.83,5689640cd8999b33,bb33867892470890,approved
f6e65aa7-cb3f-4d50-99dd-9b2829db98d5,0,,2026-08-26 23:48:20.550413,M0079,396e6289dd823f58,547127,36.05,ab46b98319e061ef,41dc7b708844b649,approved
614e9885-fc02-4c05-ad68-5ee0e580410b,0,,2026-08-26 23:48:30.617983,M0333,a7794bcbec6cfcdc,544264,662.45,23e72172ace99843,7760ea30869fd2a9,declined
f36e2731-93df-415d-ac1a-70d1c833f279,0,,2026-08-26 23:48:34.951489,M0305,70cb16d2a3bcb04c,517757,214.93,d8af1e84b18e8c43,a922a6c67c78b3f1,approved
3d249aca-16db-4574-af83-4e083d4354e0,0,,2026-08-26 23:48:35.387267,M0368,a2d59f2227df2ab0,405105,463.74,89823ed7b65da7a9,b30a567df92f094f,approved
2d86159b-aaca-4c3e-9acc-ebcc9622907a,0,,2026-08-26 23:48:41.554342,M0237,54663f9a00d79745,507767,56.59,a0f9bf86fc20f65c,c9138de06cc2f5a5,approved
4253c681-a84e-46b6-bcea-95193eaebe62,0,,2026-08-26 23:48:44.580745,M0204,f7294b2334bccb71,507767,274.53,a21fb4bca8693a98,5b00731bc30a84ad,approved
9da084a7-f385-420d-82e3-cf69714f0b35,0,,2026-08-26 23:48:44.892673,M0132,37b0f962dc25acc5,452730,665.62,3a372cba1b297b35,b7952cb3afd680ae,approved
b71964c1-2861-4d3e-a6fa-5488fcefbfb0,0,,2026-08-26 23:48:47.862092,M0281,19df558537326191,412351,308.26,c1a3d845a5551d6c,680b288a8651c1f9,approved
ae70e73a-cb9e-418a-acc8-9e2eb4bb2c39,0,,2026-08-26 23:48:49.596397,M0319,39aebe7ea7a8778d,489194,1275.44,ce9e17c1230dde2d,1ce321cc3b6d0e59,approved
60a52fbd-a826-402f-aede-e46803fbb948,0,,2026-08-26 23:48:49.801899,M0034,de715340eee0e847,425799,20.66,fe8284db32d014f3,d73855b538e3b010,approved
e6d29577-cc5b-4b9c-a52e-e0dda586c5a2,0,,2026-08-26 23:48:52.567744,M0114,382dc0433de717c3,452730,66.33,ecf98eba65a933b0,4fe9f0304f36fed2,approved
cb216084-184d-4bbe-b799-a87dc37d7bb9,0,,2026-08-26 23:48:54.593170,M0023,bbb6811e12447187,472869,300.84,805cfce5aa32f903,1605d2c68a16b8a1,declined
7ba2cbfa-eaf4-4c93-86a5-3e1205834e85,0,,2026-08-26 23:48:56.451912,M0010,8446575e6151b156,541394,948.85,9ffeda0849358723,0941384bbd666c39,approved
6decbf51-83cf-45e3-a4e4-ae27d116cb7e,0,,2026-08-26 23:48:59.042961,M0187,85d42abc29cba93a,440066,1147.58,946f976762bd31c3,20c35cce8575461e,approved
c73c4b56-fab1-43da-a03b-616af9aab277,0,,2026-08-26 23:49:03.736150,M0193,51e30c24f736eb4b,532475,134.23,c364a7a5acebaa45,a5fc81584318dd8a,declined
a1c49dde-892e-40d4-9d3b-ac021afc1559,0,,2026-08-26 23:49:05.669931,M0067,82f73549518fc3a1,414200,3582.42,bbeea2de07295de9,0473249287a1ca5a,approved
a7b9d3fb-c844-4226-9b1d-4da14109c883,0,,2026-08-26 23:49:06.581051,M0231,928d38b421794149,499230,78.65,63c2555297337ef3,5badad91c1d3d0ff,approved
0fa6b629-b951-4497-a56f-2d67f0556bdb,0,,2026-08-26 23:49:10.924608,M0083,a37f2d7407b1c0de,465485,658.09,457485ea1850f2d6,0eb50adec8725cd2,approved
7d8409c0-75cc-400e-8a4b-70bba68ea93a,1,C009,2026-08-26 23:49:15.359466,M0126,842cd1b3c9e230c0,545024,542.66,53a0c02b36864d20,b5f0ba03b136bc1c,declined
51293ae7-9d64-4289-a6b3-e707cf13e813,0,,2026-08-26 23:49:17.132067,M0258,a9b579e0029e2e17,428644,222.81,a7b810714caecaa1,c9bfbf5bab4491a5,approved
7b9c6dda-3ab2-43c4-8937-2c5429c75341,0,,2026-08-26 23:49:17.215612,M0182,8f8dfb8921e88367,430029,354.36,ac607273547fa100,8d6ad8129c2b2327,approved
228d75d4-09d9-49fb-af82-97686027b80d,0,,2026-08-26 23:49:17.473465,M0107,4064ebb934d1225c,418143,111.36,9fc6b3401d1e530d,3c4237e8481db4c5,approved
6d3a24d9-13f6-46e8-bb3b-fdfd3d7f5438,1,C009,2026-08-26 23:49:17.597182,M0060,1504446af7c5678e,545024,442.76,fe92c14b3599b176,1d674de1f40a8531,declined
404e6c77-63f1-4ddb-8e83-f4c4efc5714c,0,,2026-08-26 23:49:22.559843,M0366,a8bca57972d2b29f,541356,850.12,ddaa6546d814a9d2,e326a4cdc946d360,approved
f043ee83-9a2a-4d94-8925-1eed9bdd40f9,0,,2026-08-26 23:49:24.155226,M0048,d699f3f2a7425747,456443,295.77,0f4d0c1bcf956456,28e32d072f990f85,approved
01434dde-fdac-4dc0-979d-b4e7e2f69388,0,,2026-08-26 23:49:27.233519,M0117,e97bc25262708bb4,554794,707.34,6d0c774c32b12bbc,76d84f680643e91c,approved
b1a65a38-1d20-4934-95a3-64955a52d254,0,,2026-08-26 23:49:28.114096,M0101,2a7304d8f2636586,510666,217.33,d540781869c8237e,6ffce1e8d90bc214,approved
3a3f309c-3c64-47fa-b594-4a3776fe2eff,0,,2026-08-26 23:49:28.729004,M0145,6cf7ceee0ce59244,547159,227.37,f97a5705f9cef0b8,8254ec992f9bff95,approved
2f3dd77d-a79d-47c0-9578-58c2ff12522c,0,,2026-08-26 23:49:31.837984,M0013,20ff7633aa953234,436603,83.35,05e13db1db9897e1,950e0ff602ab0319,approved
3cf44a95-5abe-49de-b7a3-9803739d180d,0,,2026-08-26 23:49:32.441245,M0001,8d49726f84ba5f51,514845,64.45,f563a193f1d9303d,8df4ecac59389370,approved
27c1dcc9-514a-4470-b228-876357d1192a,0,,2026-08-26 23:49:35.986622,M0001,aff757ef3e6e672a,411390,556.53,75b1ccc0ff75ff2c,3084bc3869dcde23,approved
6a9ea3eb-ff69-4971-864e-aeffd5e94452,1,C009,2026-08-26 23:49:37.384215,M0369,82f6ffdf2a2c75d9,505544,801.3,53a0c02b36864d20,2f68caaaeca026c8,declined
390fc471-1909-4260-bc0b-6633eb3591a7,0,,2026-08-26 23:49:40.270175,M0330,2f20bdbafaef7501,428743,1566.02,9f5d4f573189d9a5,639469270ff29120,approved
0dd7487f-c321-426a-b2bc-efa5bc6755b1,0,,2026-08-26 23:49:40.932275,M0220,4017b4d6028bd97c,405105,692.36,e6fbe3bc4b478504,0aa030f7efebe5a9,approved
3a4baa9f-bd13-47e9-8d68-9eebe33030d8,0,,2026-08-26 23:49:45.953867,M0010,0ba62f5abc43a57a,419761,1229.24,2e327daac905339c,325bd411050c8c5b,approved
d81179ca-5c62-40fd-91ce-c475c05e95d9,0,,2026-08-26 23:49:50.084969,M0018,25b5ccfe1c2adbb8,414663,699.42,ef099b1f696fe8ae,28ab49e5e327fc06,approved
f07756b2-ac47-4355-ac5c-04764fc87319,0,,2026-08-26 23:49:54.555926,M0017,7e126565c0ea1280,497889,276.82,57b0b93b9f8c5988,f8489d7a1f336447,approved
b0628865-9f87-4396-8432-f487182fd35e,0,,2026-08-26 23:49:57.782268,M0121,2db804aa99af8517,430029,47.91,05458ca58fe8f554,132fd88f7127527a,approved
4ec0cfb7-65a8-4073-b34c-00b08335e11d,0,,2026-08-26 23:49:59.051562,M0335,dbf4bf1a50b76ccd,424726,112.25,4d889994608658f4,abc0f3032a4f3986,approved
d2649713-e8b3-4e3e-a9af-2d84294d52fa,0,,2026-08-26 23:50:00.383410,M0036,7aaaae61f3740413,452143,242.98,490dc50225b0398c,405d15e7a398bf7f,approved
1e176556-c25f-410e-a6d7-589d284aaf01,0,,2026-08-26 23:50:10.595148,M0274,53089338d2392e56,442638,251.64,64009aeaede18cb6,eb84f24fa29417c1,approved
c03ba189-3633-432c-87d6-4e9a40273b08,1,C009,2026-08-26 23:50:16.721611,M0287,1504446af7c5678e,545024,861.34,349c7e9cc5874f04,b5f0ba03b136bc1c,approved
5a0d4584-64c7-4254-92bb-f94a193ed93b,0,,2026-08-26 23:50:17.111629,M0008,3dfd40bcbf74c474,523987,216.33,b47d5b5e604d61b1,bb619085a66081d5,approved
838bf1ae-62ce-42ab-8570-5d3f7fceb62c,0,,2026-08-26 23:50:17.914637,M0140,521cbabd8e1b8c8d,554221,63.46,403e422c3a780b99,cc0115191d3e2c1d,declined
da9a2b33-a94b-4cf9-a32e-347ff64a6411,0,,2026-08-26 23:50:27.710020,M0024,dbac1285e2a04cb9,540584,155.86,f18f2d262fb8a588,c18570d4bd1fb4e7,approved
89cc92f6-7721-4829-8fd3-ec6dd9c9104f,0,,2026-08-26 23:50:31.041704,M0213,654fa51bedb30527,538704,348.45,25c80f3d4334d91b,d7c0584b13487592,declined
63837321-771b-46a7-9874-015c63c1d476,0,,2026-08-26 23:50:31.404133,M0164,7ab97c2e2f85e45c,493132,275.9,24db7742d4f0d5b2,6d67dcb506941c05,approved
fda064af-e8a7-4818-a07b-45a2ccf37831,0,,2026-08-26 23:50:32.108289,M0060,f03ca6c871d0071d,424561,36.35,29bfec75ab94c674,19e148d83b34faf4,approved
e0cff2e5-27ae-4356-ab37-cce00d4047ae,0,,2026-08-26 23:50:32.834069,M0092,dd6bec735900a4ed,556345,310.58,a963f06d0904787c,677cdd477e6b28e9,approved
d3de9724-d25d-42eb-bd1d-344fb9f39d55,0,,2026-08-26 23:50:34.551948,M0367,6db53bc9d38397cf,470186,129.87,14b9c283810e0ca3,4d75018c27684eb3,approved
ac72c97f-3d36-44b5-b0dd-5728fc0d7cab,0,,2026-08-26 23:50:40.379328,M0372,948e303ed3771207,512997,3878.95,dab6037dd6911d47,14206958276c7f95,approved
70e77c5e-f8f7-4728-a811-fbfd5563c2c3,0,,2026-08-26 23:50:48.425281,M0263,96902368c5e0a5e1,554472,171.6,2b6492a464d0bc13,bdc8b46e3b45fe89,declined
470b974a-9fa3-4de6-809a-6ed59f1d26fb,0,,2026-08-26 23:50:50.455986,M0261,2430d6ee4eb0553c,484975,68.98,a210714e4179b7ae,839f737ade4c95b1,declined
8a637680-c73c-4a02-abb2-77b5be06234e,0,,2026-08-26 23:50:56.756505,M0078,8b10cb514c436bd9,500864,910.03,4249abb9897fa879,25c7a970bb65b1af,approved
06b6e5cc-bc2a-4c03-8fe5-aed3a353d80d,0,,2026-08-26 23:50:57.342668,M0339,02fbde047a208e76,460015,5299.82,06d12ef3099ba162,b65af0c97a7d89c5,approved
b0e7e577-df0e-4f9d-ac26-839e9566256d,0,,2026-08-26 23:50:59.664129,M0376,f3c7555290367c2b,426793,230.43,a622f82f9ddfeb95,eb84f24fa29417c1,approved
7548e187-d7fe-41e9-bdf8-b9a3044a2466,0,,2026-08-26 23:51:00.463511,M0095,7471b1e6ff3b3ce9,476939,38.92,2067ae08b3df4830,b083e2582b86881d,approved
