transaction_id,amt_card_mean_30s,amt_card_median_30s,amt_card_std_30s,amt_card_dev_30s,amt_card_z_30s,amt_card_cv_30s,amt_device_mean_30s,amt_device_median_30s,amt_device_std_30s,amt_device_dev_30s,amt_device_z_30s,amt_device_cv_30s,amt_card_low_value_ratio_30s,amt_card_mean_120s,amt_card_median_120s,amt_card_std_120s,amt_card_dev_120s,amt_card_z_120s,amt_card_cv_120s,amt_device_mean_120s,amt_device_median_120s,amt_device_std_120s,amt_device_dev_120s,amt_device_z_120s,amt_device_cv_120s,amt_card_low_value_ratio_120s,amt_card_mean_300s,amt_card_median_300s,amt_card_std_300s,amt_card_dev_300s,amt_card_z_300s,amt_card_cv_300s,amt_device_mean_300s,amt_device_median_300s,amt_device_std_300s,amt_device_dev_300s,amt_device_z_300s,amt_device_cv_300s,amt_card_low_value_ratio_300s,amt_card_mean_1200s,amt_card_median_1200s,amt_card_std_1200s,amt_card_dev_1200s,amt_card_z_1200s,amt_card_cv_1200s,amt_device_mean_1200s,amt_device_median_1200s,amt_device_std_1200s,amt_device_dev_1200s,amt_device_z_1200s,amt_device_cv_1200s,amt_card_low_value_ratio_1200s,dev_reuse_prior_total,dev_distinct_cards_30s,dev_distinct_cards_120s,dev_distinct_cards_300s,dev_distinct_cards_1200s,bin_txn_count_30s,bin_distinct_cards_30s,bin_distinct_merchants_30s,dev_distinct_bins_30s,ip_distinct_bins_30s,bin_txn_count_120s,bin_distinct_cards_120s,bin_distinct_merchants_120s,dev_distinct_bins_120s,ip_distinct_bins_120s,bin_txn_count_300s,bin_distinct_cards_300s,bin_distinct_merchants_300s,dev_distinct_bins_300s,ip_distinct_bins_300s,bin_txn_count_1200s,bin_distinct_cards_1200s,bin_distinct_merchants_1200s,dev_distinct_bins_1200s,ip_distinct_bins_1200s,mer_txn_count_30s,card_distinct_merchants_30s,card_merchant_spread_30s,card_merchant_entropy_30s,device_distinct_merchants_30s,device_merchant_spread_30s,device_merchant_entropy_30s,ip_distinct_merchants_30s,ip_merchant_spread_30s,ip_merchant_entropy_30s,merchant_related_devices_30s,merchant_related_ips_30s,mer_txn_count_120s,card_distinct_merchants_120s,card_merchant_spread_120s,card_merchant_entropy_120s,device_distinct_merchants_120s,device_merchant_spread_120s,device_merchant_entropy_120s,ip_distinct_merchants_120s,ip_merchant_spread_120s,ip_merchant_entropy_120s,merchant_related_devices_120s,merchant_related_ips_120s,mer_txn_count_300s,card_distinct_merchants_300s,card_merchant_spread_300s,card_merchant_entropy_300s,device_distinct_merchants_300s,device_merchant_spread_300s,device_merchant_entropy_300s,ip_distinct_merchants_300s,ip_merchant_spread_300s,ip_merchant_entropy_300s,merchant_related_devices_300s,merchant_related_ips_300s,mer_txn_count_1200s,card_distinct_merchants_1200s,card_merchant_spread_1200s,card_merchant_entropy_1200s,device_distinct_merchants_1200s,device_merchant_spread_1200s,device_merchant_entropy_1200s,ip_distinct_merchants_1200s,ip_merchant_spread_1200s,ip_merchant_entropy_1200s,merchant_related_devices_1200s,merchant_related_ips_1200s,vel_card_count_30s,vel_card_count_120s,vel_card_count_300s,vel_card_count_1200s,vel_card_burst_density_30s_1200s,vel_device_count_30s,vel_device_count_120s,vel_device_count_300s,vel_device_count_1200s,vel_device_burst_density_30s_1200s,vel_ip_count_30s,vel_ip_count_120s,vel_ip_count_300s,vel_ip_count_1200s,vel_ip_burst_density_30s_1200s,dec_card_rate_30s,dec_device_rate_30s,dec_ip_rate_30s,dec_merchant_rate_30s,dec_card_rate_120s,dec_device_rate_120s,dec_ip_rate_120s,dec_merchant_rate_120s,dec_card_rate_300s,dec_device_rate_300s,dec_ip_rate_300s,dec_merchant_rate_300s,dec_card_rate_1200s,dec_device_rate_1200s,dec_ip_rate_1200s,dec_merchant_rate_1200s
1f1e292e-e75c-48e8-b7d3-4d0abe2eba0a,,,,,,,,,,,,,,32.619999999180436,32.62,,143.29000000081956,,,81.76000000163913,81.76,,94.14999999836087,,,,32.619999999180436,32.62,,143.29000000081956,,,81.76000000163913,81.76,,94.14999999836087,,,,32.619999999180436,32.62,,143.29000000081956,,,81.76000000163913,81.76,,94.14999999836087,,,,1.0,0.0,1.0,1.0,1.0,11.0,11.0,11.0,0.0,1.0,44.0,33.0,44.0,1.0,1.0,49.0,35.0,49.0,1.0,1.0,49.0,35.0,49.0,1.0,1.0,0.0,0.0,,,0.0,,,1.0,,,0.0,0.0,0.0,1.0,,,1.0,,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,20.0,,,,,,,,,,,,,,,,
06b95677-0811-4d6e-9b23-3f9948365d0a,,,,,,,,,,,,,,30.240000000223517,30.24,,85.88999999977648,,,206.67999999970198,206.68,,-90.54999999970198,,,,30.240000000223517,30.24,,85.88999999977648,,,206.67999999970198,206.68,,-90.54999999970198,,,,30.240000000223517,30.24,,85.88999999977648,,,206.67999999970198,206.68,,-90.54999999970198,,,,1.0,0.0,1.0,1.0,1.0,11.0,11.0,11.0,0.0,1.0,45.0,33.0,45.0,1.0,1.0,50.0,35.0,50.0,1.0,1.0,50.0,35.0,50.0,1.0,1.0,0.0,0.0,,,0.0,,,2.0,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,,,3.0,1.0,1.0,0.0,0.0,2.0,1.0,,,1.0,,,3.0,1.0,1.0,0.0,0.0,3.0,1.0,,,1.0,,,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,26.666666666666664,,,,,,,1.0,,,,1.0,,,,1.0,0.0
2d76942e-5bb7-48fb-a898-f81420ef5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
ba1fad70-a271-4098-bd62-dee2d4fc55ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.61999999918044,213.62,,-139.90999999918046,,,,,,,,,,213.61999999918044,213.62,,-139.90999999918046,,,,2.0,0.0,0.0,2.0,2.0,12.0,12.0,12.0,0.0,1.0,44.0,31.0,44.0,0.0,1.0,51.0,35.0,51.0,1.0,1.0,51.0,35.0,51.0,1.0,1.0,0.0,0.0,,,0.0,,,1.0,,,0.0,0.0,1.0,0.0,,,0.0,,,1.0,,,0.0,0.0,1.0,0.0,,,2.0,1.0,1.0,1.0,,,0.0,0.0,3.0,0.0,,,2.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,40.0,,,,,,,,,,,,,,,,0.0
de817ee3-a3f2-4fd0-9a1a-e1ea52e6de71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
7128ca16-d0c1-42a3-8cd0-f3ad31dba387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,3.0,0.0,,,0.0,,,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.3333333333333333
798c9b59-e6ee-4d08-9b04-db3fb39d7234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,1.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
c8067eec-53ee-4d68-afcc-6a08151a42ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
c4768b9a-0656-4646-85da-a96cb6e3782e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,2.0,0.0,,,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
b5d9bf3c-3137-4cfe-8d43-f834e36e0d2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
e1c6a356-065f-4ad4-9937-8ee82fef1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,1.0,0.0,4.0,0.0,,,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.75
96082240-18ec-42e9-9538-15b934dbf712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
4f9dab04-4822-4a1a-872c-d105a3283846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,
ba938f18-84fb-4c5f-ae55-40e66ef3819e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
07389c6f-cb83-43e6-83bc-407b00dfbf28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0ac389f6-0473-446f-9c61-bcbb1e1f9663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
8d82edde-c19f-4893-82ed-91b81aca332a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,1.0,1.0,0.0,,,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
12304846-3f98-4b16-8162-8070e9a14a64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,3.0,0.0,,,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0
b4f7d5c1-feee-4345-a59f-2bb3a06cc632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
8628fe3d-5a2c-462d-820e-ad1b65a28044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
a9e4cf18-187f-47da-98a9-c319415163a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
5b30749f-4799-4b58-a918-bef10037a457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,1.0,1.0,2.0,0.0,,,0.0,,,0.0,,,1.0,1.0,2.0,0.0,,,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
5b743908-eee1-44e7-9b08-6266a34028a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
827e32a0-0d15-44d8-8b3d-8ae67d529835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0,,,1.0,1.0,2.0,0.0,,,0.0,,,0.0,,,1.0,1.0,2.0,0.0,,,0.0,,,1.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,
8d7270eb-86f6-483d-bc55-a1f68cc8220a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,1.0,1.0,0.0,,,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
2afaa56e-d0a2-4d87-9eea-b630d0b61296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
5842d9d8-9fda-405f-9bb8-9316e0e474c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
a7f07a1f-2fe6-40ea-a635-17ee145de399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,26.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.07692307692307693
76c4acaa-b2fa-4763-8861-62d9ab04195a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,0.0,,,0.0,,,0.0,1.0,1.0,0.0,,,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
3e5a4e13-cbd7-448b-b95b-cef672fa95d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
7d1c29ab-a2c5-4985-b406-0ba5f281ce38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.639999999664724,52.64,,177.73000000033528,,,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,,,1.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
